"","X","Y","count","label"
"6591",205,165,2,"r1"
"6592",215,165,4,"r1"
"6593",225,165,2,"r1"
"6594",235,165,4,"r1"
"6595",245,165,10,"r1"
"6596",255,165,7,"r1"
"6597",265,165,5,"r1"
"6598",275,165,7,"r1"
"6599",285,165,8,"r1"
"6600",295,165,3,"r1"
"6601",305,165,5,"r1"
"6602",315,165,9,"r1"
"6603",325,165,2,"r1"
"6604",335,165,9,"r1"
"6605",345,165,3,"r1"
"6606",355,165,3,"r1"
"6607",365,165,8,"r1"
"6608",375,165,8,"r1"
"6609",385,165,7,"r1"
"6610",395,165,6,"r1"
"6611",405,165,5,"r1"
"6612",415,165,5,"r1"
"6613",425,165,5,"r1"
"6614",435,165,2,"r1"
"6615",445,165,10,"r1"
"6616",455,165,6,"r1"
"6617",465,165,3,"r1"
"6618",475,165,8,"r1"
"6619",485,165,3,"r1"
"6620",495,165,8,"r1"
"6621",505,165,10,"r1"
"6622",515,165,6,"r1"
"6623",525,165,7,"r1"
"6624",535,165,3,"r1"
"6625",545,165,7,"r1"
"6626",555,165,2,"r1"
"6627",565,165,3,"r1"
"6628",575,165,2,"r1"
"6629",585,165,7,"r1"
"6630",595,165,8,"r1"
"6631",605,165,4,"r1"
"6632",615,165,9,"r1"
"6633",625,165,5,"r1"
"6634",635,165,5,"r1"
"6635",645,165,4,"r1"
"6636",655,165,2,"r1"
"6637",665,165,8,"r1"
"6638",675,165,7,"r1"
"6639",685,165,10,"r1"
"6640",695,165,8,"r1"
"6641",705,165,1,"r1"
"6642",715,165,3,"r1"
"6643",725,165,10,"r1"
"6644",735,165,3,"r1"
"6645",745,165,1,"r1"
"6646",755,165,6,"r1"
"6647",765,165,1,"r1"
"6648",775,165,6,"r1"
"6649",785,165,1,"r1"
"6650",795,165,10,"r1"
"6651",805,165,1,"r1"
"6652",815,165,5,"r1"
"6653",825,165,3,"r1"
"6654",835,165,2,"r1"
"6655",845,165,2,"r1"
"6656",855,165,2,"r1"
"6657",865,165,6,"r1"
"6658",875,165,10,"r1"
"6659",885,165,3,"r1"
"6660",895,165,4,"r1"
"6661",5,155,8,"r1"
"6662",15,155,9,"r1"
"6663",25,155,6,"r1"
"6664",35,155,4,"r1"
"6665",45,155,4,"r1"
"6666",55,155,5,"r1"
"6667",65,155,4,"r1"
"6668",75,155,7,"r1"
"6669",85,155,10,"r1"
"6670",95,155,5,"r1"
"6671",105,155,10,"r1"
"6672",115,155,10,"r1"
"6673",125,155,3,"r1"
"6674",135,155,7,"r1"
"6675",145,155,3,"r1"
"6676",155,155,6,"r1"
"6677",165,155,4,"r1"
"6678",175,155,8,"r1"
"6679",185,155,4,"r1"
"6680",195,155,2,"r1"
"6681",205,155,7,"r1"
"6682",215,155,1,"r1"
"6683",225,155,6,"r1"
"6684",235,155,7,"r1"
"6685",245,155,2,"r1"
"6686",255,155,9,"r1"
"6687",265,155,2,"r1"
"6688",275,155,1,"r1"
"6689",285,155,3,"r1"
"6690",295,155,2,"r1"
"6691",305,155,2,"r1"
"6692",315,155,1,"r1"
"6693",325,155,4,"r1"
"6694",335,155,10,"r1"
"6695",345,155,3,"r1"
"6696",355,155,2,"r1"
"6697",365,155,6,"r1"
"6698",375,155,4,"r1"
"6699",385,155,9,"r1"
"6700",395,155,10,"r1"
"6701",405,155,4,"r1"
"6702",415,155,5,"r1"
"6703",425,155,6,"r1"
"6704",435,155,9,"r1"
"6705",445,155,7,"r1"
"6706",455,155,7,"r1"
"6707",465,155,6,"r1"
"6708",475,155,8,"r1"
"6709",485,155,1,"r1"
"6710",495,155,3,"r1"
"6711",505,155,5,"r1"
"6712",515,155,5,"r1"
"6713",525,155,10,"r1"
"6714",535,155,9,"r1"
"6715",545,155,9,"r1"
"6716",555,155,9,"r1"
"6717",565,155,1,"r1"
"6718",575,155,3,"r1"
"6719",585,155,9,"r1"
"6720",595,155,8,"r1"
"6721",605,155,8,"r1"
"6722",615,155,2,"r1"
"6723",625,155,2,"r1"
"6724",635,155,10,"r1"
"6725",645,155,2,"r1"
"6726",655,155,10,"r1"
"6727",665,155,2,"r1"
"6728",675,155,4,"r1"
"6729",685,155,9,"r1"
"6730",695,155,5,"r1"
"6731",705,155,8,"r1"
"6732",715,155,7,"r1"
"6733",725,155,10,"r1"
"6734",735,155,8,"r1"
"6735",745,155,4,"r1"
"6736",755,155,3,"r1"
"6737",765,155,5,"r1"
"6738",775,155,10,"r1"
"6739",785,155,6,"r1"
"6740",795,155,5,"r1"
"6741",805,155,2,"r1"
"6742",815,155,1,"r1"
"6743",825,155,7,"r1"
"6744",835,155,3,"r1"
"6745",845,155,10,"r1"
"6746",855,155,4,"r1"
"6747",865,155,4,"r1"
"6748",875,155,10,"r1"
"6749",885,155,5,"r1"
"6750",895,155,9,"r1"
"6751",5,145,5,"r1"
"6752",15,145,7,"r1"
"6753",25,145,10,"r1"
"6754",35,145,6,"r1"
"6755",45,145,3,"r1"
"6756",55,145,10,"r1"
"6757",65,145,1,"r1"
"6758",75,145,4,"r1"
"6759",85,145,2,"r1"
"6760",95,145,7,"r1"
"6761",105,145,5,"r1"
"6762",115,145,2,"r1"
"6763",125,145,2,"r1"
"6764",135,145,1,"r1"
"6765",145,145,1,"r1"
"6766",155,145,9,"r1"
"6767",165,145,3,"r1"
"6768",175,145,10,"r1"
"6769",185,145,3,"r1"
"6770",195,145,8,"r1"
"6771",205,145,8,"r1"
"6772",215,145,10,"r1"
"6773",225,145,9,"r1"
"6774",235,145,3,"r1"
"6775",245,145,4,"r1"
"6776",255,145,1,"r1"
"6777",265,145,6,"r1"
"6778",275,145,7,"r1"
"6779",285,145,6,"r1"
"6780",295,145,1,"r1"
"6781",305,145,4,"r1"
"6782",315,145,9,"r1"
"6783",325,145,3,"r1"
"6784",335,145,4,"r1"
"6785",345,145,8,"r1"
"6786",355,145,8,"r1"
"6787",365,145,10,"r1"
"6788",375,145,5,"r1"
"6789",385,145,7,"r1"
"6790",395,145,8,"r1"
"6791",405,145,2,"r1"
"6792",415,145,8,"r1"
"6793",425,145,8,"r1"
"6794",435,145,6,"r1"
"6795",445,145,9,"r1"
"6796",455,145,1,"r1"
"6797",465,145,7,"r1"
"6798",475,145,4,"r1"
"6799",485,145,1,"r1"
"6800",495,145,1,"r1"
"6801",505,145,1,"r1"
"6802",515,145,9,"r1"
"6803",525,145,6,"r1"
"6804",535,145,6,"r1"
"6805",545,145,4,"r1"
"6806",555,145,7,"r1"
"6807",565,145,3,"r1"
"6808",575,145,1,"r1"
"6809",585,145,8,"r1"
"6810",595,145,2,"r1"
"6811",605,145,7,"r1"
"6812",615,145,6,"r1"
"6813",625,145,4,"r1"
"6814",635,145,10,"r1"
"6815",645,145,3,"r1"
"6816",655,145,3,"r1"
"6817",665,145,5,"r1"
"6818",675,145,9,"r1"
"6819",685,145,8,"r1"
"6820",695,145,8,"r1"
"6821",705,145,3,"r1"
"6822",715,145,6,"r1"
"6823",725,145,2,"r1"
"6824",735,145,9,"r1"
"6825",745,145,9,"r1"
"6826",755,145,5,"r1"
"6827",765,145,8,"r1"
"6828",775,145,6,"r1"
"6829",785,145,5,"r1"
"6830",795,145,8,"r1"
"6831",805,145,8,"r1"
"6832",815,145,10,"r1"
"6833",825,145,5,"r1"
"6834",835,145,1,"r1"
"6835",845,145,1,"r1"
"6836",855,145,8,"r1"
"6837",865,145,9,"r1"
"6838",875,145,9,"r1"
"6839",885,145,5,"r1"
"6840",895,145,8,"r1"
"6841",5,135,9,"r1"
"6842",15,135,10,"r1"
"6843",25,135,4,"r1"
"6844",35,135,6,"r1"
"6845",45,135,7,"r1"
"6846",55,135,5,"r1"
"6847",65,135,9,"r1"
"6848",75,135,5,"r1"
"6849",85,135,4,"r1"
"6850",95,135,10,"r1"
"6851",105,135,1,"r1"
"6852",115,135,9,"r1"
"6853",125,135,1,"r1"
"6854",135,135,8,"r1"
"6855",145,135,8,"r1"
"6856",155,135,5,"r1"
"6857",165,135,7,"r1"
"6858",175,135,5,"r1"
"6859",185,135,5,"r1"
"6860",195,135,8,"r1"
"6861",205,135,2,"r1"
"6862",215,135,4,"r1"
"6863",225,135,9,"r1"
"6864",235,135,7,"r1"
"6865",245,135,9,"r1"
"6866",255,135,4,"r1"
"6867",265,135,7,"r1"
"6868",275,135,3,"r1"
"6869",285,135,8,"r1"
"6870",295,135,4,"r1"
"6871",305,135,1,"r1"
"6872",315,135,10,"r1"
"6873",325,135,7,"r1"
"6874",335,135,8,"r1"
"6875",345,135,9,"r1"
"6876",355,135,2,"r1"
"6877",365,135,3,"r1"
"6878",375,135,4,"r1"
"6879",385,135,5,"r1"
"6880",395,135,2,"r1"
"6881",405,135,10,"r1"
"6882",415,135,4,"r1"
"6883",425,135,10,"r1"
"6884",435,135,6,"r1"
"6885",445,135,8,"r1"
"6886",455,135,4,"r1"
"6887",465,135,2,"r1"
"6888",475,135,9,"r1"
"6889",485,135,3,"r1"
"6890",495,135,6,"r1"
"6891",505,135,9,"r1"
"6892",515,135,10,"r1"
"6893",525,135,10,"r1"
"6894",535,135,2,"r1"
"6895",545,135,6,"r1"
"6896",555,135,2,"r1"
"6897",565,135,5,"r1"
"6898",575,135,7,"r1"
"6899",585,135,7,"r1"
"6900",595,135,2,"r1"
"6901",605,135,10,"r1"
"6902",615,135,6,"r1"
"6903",625,135,3,"r1"
"6904",635,135,7,"r1"
"6905",645,135,2,"r1"
"6906",655,135,8,"r1"
"6907",665,135,10,"r1"
"6908",675,135,4,"r1"
"6909",685,135,7,"r1"
"6910",695,135,7,"r1"
"6911",705,135,4,"r1"
"6912",715,135,1,"r1"
"6913",725,135,7,"r1"
"6914",735,135,5,"r1"
"6915",745,135,7,"r1"
"6916",755,135,10,"r1"
"6917",765,135,4,"r1"
"6918",775,135,6,"r1"
"6919",785,135,4,"r1"
"6920",795,135,2,"r1"
"6921",805,135,5,"r1"
"6922",815,135,5,"r1"
"6923",825,135,9,"r1"
"6924",835,135,3,"r1"
"6925",845,135,4,"r1"
"6926",855,135,10,"r1"
"6927",865,135,8,"r1"
"6928",875,135,10,"r1"
"6929",885,135,3,"r1"
"6930",895,135,8,"r1"
"6931",5,125,3,"r1"
"6932",15,125,4,"r1"
"6933",25,125,4,"r1"
"6934",35,125,1,"r1"
"6935",45,125,6,"r1"
"6936",55,125,10,"r1"
"6937",65,125,1,"r1"
"6938",75,125,5,"r1"
"6939",85,125,10,"r1"
"6940",95,125,3,"r1"
"6941",105,125,1,"r1"
"6942",115,125,4,"r1"
"6943",125,125,3,"r1"
"6944",135,125,9,"r1"
"6945",145,125,4,"r1"
"6946",155,125,5,"r1"
"6947",165,125,8,"r1"
"6948",175,125,8,"r1"
"6949",185,125,7,"r1"
"6950",195,125,1,"r1"
"6951",205,125,2,"r1"
"6952",215,125,1,"r1"
"6953",225,125,1,"r1"
"6954",235,125,1,"r1"
"6955",245,125,2,"r1"
"6956",255,125,4,"r1"
"6957",265,125,8,"r1"
"6958",275,125,4,"r1"
"6959",285,125,10,"r1"
"6960",295,125,8,"r1"
"6961",305,125,9,"r1"
"6962",315,125,6,"r1"
"6963",325,125,1,"r1"
"6964",335,125,3,"r1"
"6965",345,125,5,"r1"
"6966",355,125,2,"r1"
"6967",365,125,9,"r1"
"6968",375,125,6,"r1"
"6969",385,125,5,"r1"
"6970",395,125,7,"r1"
"6971",405,125,6,"r1"
"6972",415,125,6,"r1"
"6973",425,125,4,"r1"
"6974",435,125,4,"r1"
"6975",445,125,3,"r1"
"6976",455,125,5,"r1"
"6977",465,125,2,"r1"
"6978",475,125,6,"r1"
"6979",485,125,10,"r1"
"6980",495,125,4,"r1"
"6981",505,125,2,"r1"
"6982",515,125,10,"r1"
"6983",525,125,1,"r1"
"6984",535,125,2,"r1"
"6985",545,125,2,"r1"
"6986",555,125,7,"r1"
"6987",565,125,7,"r1"
"6988",575,125,4,"r1"
"6989",585,125,6,"r1"
"6990",595,125,10,"r1"
"6991",605,125,6,"r1"
"6992",615,125,7,"r1"
"6993",625,125,8,"r1"
"6994",635,125,6,"r1"
"6995",645,125,6,"r1"
"6996",655,125,2,"r1"
"6997",665,125,4,"r1"
"6998",675,125,1,"r1"
"6999",685,125,8,"r1"
"7000",695,125,9,"r1"
"7001",705,125,1,"r1"
"7002",715,125,6,"r1"
"7003",725,125,7,"r1"
"7004",735,125,6,"r1"
"7005",745,125,7,"r1"
"7006",755,125,4,"r1"
"7007",765,125,2,"r1"
"7008",775,125,4,"r1"
"7009",785,125,6,"r1"
"7010",795,125,7,"r1"
"7011",805,125,6,"r1"
"7012",815,125,3,"r1"
"7013",825,125,4,"r1"
"7014",835,125,10,"r1"
"7015",845,125,7,"r1"
"7016",855,125,3,"r1"
"7017",865,125,8,"r1"
"7018",875,125,4,"r1"
"7019",885,125,2,"r1"
"7020",895,125,9,"r1"
"7021",5,115,3,"r1"
"7022",15,115,5,"r1"
"7023",25,115,9,"r1"
"7024",35,115,3,"r1"
"7025",45,115,6,"r1"
"7026",55,115,1,"r1"
"7027",65,115,3,"r1"
"7028",75,115,4,"r1"
"7029",85,115,10,"r1"
"7030",95,115,8,"r1"
"7031",105,115,2,"r1"
"7032",115,115,1,"r1"
"7033",125,115,10,"r1"
"7034",135,115,8,"r1"
"7035",145,115,1,"r1"
"7036",155,115,8,"r1"
"7037",165,115,8,"r1"
"7038",175,115,1,"r1"
"7039",185,115,6,"r1"
"7040",195,115,2,"r1"
"7041",205,115,3,"r1"
"7042",215,115,6,"r1"
"7043",225,115,8,"r1"
"7044",235,115,5,"r1"
"7045",245,115,5,"r1"
"7046",255,115,1,"r1"
"7047",265,115,3,"r1"
"7048",275,115,4,"r1"
"7049",285,115,4,"r1"
"7050",295,115,5,"r1"
"7051",305,115,10,"r1"
"7052",315,115,9,"r1"
"7053",325,115,8,"r1"
"7054",335,115,2,"r1"
"7055",345,115,4,"r1"
"7056",355,115,2,"r1"
"7057",365,115,10,"r1"
"7058",375,115,9,"r1"
"7059",385,115,3,"r1"
"7060",395,115,3,"r1"
"7061",405,115,2,"r1"
"7062",415,115,1,"r1"
"7063",425,115,10,"r1"
"7064",435,115,6,"r1"
"7065",445,115,2,"r1"
"7066",455,115,4,"r1"
"7067",465,115,2,"r1"
"7068",475,115,1,"r1"
"7069",485,115,6,"r1"
"7070",495,115,5,"r1"
"7071",505,115,3,"r1"
"7072",515,115,5,"r1"
"7073",525,115,5,"r1"
"7074",535,115,3,"r1"
"7075",545,115,3,"r1"
"7076",555,115,5,"r1"
"7077",565,115,6,"r1"
"7078",575,115,5,"r1"
"7079",585,115,1,"r1"
"7080",595,115,2,"r1"
"7081",605,115,9,"r1"
"7082",615,115,1,"r1"
"7083",625,115,9,"r1"
"7084",635,115,7,"r1"
"7085",645,115,4,"r1"
"7086",655,115,2,"r1"
"7087",665,115,6,"r1"
"7088",675,115,8,"r1"
"7089",685,115,2,"r1"
"7090",695,115,5,"r1"
"7091",705,115,3,"r1"
"7092",715,115,9,"r1"
"7093",725,115,5,"r1"
"7094",735,115,5,"r1"
"7095",745,115,3,"r1"
"7096",755,115,8,"r1"
"7097",765,115,2,"r1"
"7098",775,115,3,"r1"
"7099",785,115,2,"r1"
"7100",795,115,2,"r1"
"7101",805,115,4,"r1"
"7102",815,115,5,"r1"
"7103",825,115,4,"r1"
"7104",835,115,7,"r1"
"7105",845,115,9,"r1"
"7106",855,115,4,"r1"
"7107",865,115,8,"r1"
"7108",875,115,9,"r1"
"7109",885,115,2,"r1"
"7110",895,115,5,"r1"
"7111",5,105,5,"r1"
"7112",15,105,8,"r1"
"7113",25,105,9,"r1"
"7114",35,105,6,"r1"
"7115",45,105,10,"r1"
"7116",55,105,5,"r1"
"7117",65,105,8,"r1"
"7118",75,105,2,"r1"
"7119",85,105,8,"r1"
"7120",95,105,4,"r1"
"7121",105,105,6,"r1"
"7122",115,105,6,"r1"
"7123",125,105,7,"r1"
"7124",135,105,9,"r1"
"7125",145,105,3,"r1"
"7126",155,105,4,"r1"
"7127",165,105,8,"r1"
"7128",175,105,7,"r1"
"7129",185,105,10,"r1"
"7130",195,105,1,"r1"
"7131",205,105,4,"r1"
"7132",215,105,3,"r1"
"7133",225,105,1,"r1"
"7134",235,105,1,"r1"
"7135",245,105,6,"r1"
"7136",255,105,1,"r1"
"7137",265,105,9,"r1"
"7138",275,105,7,"r1"
"7139",285,105,1,"r1"
"7140",295,105,7,"r1"
"7141",305,105,10,"r1"
"7142",315,105,2,"r1"
"7143",325,105,1,"r1"
"7144",335,105,4,"r1"
"7145",345,105,1,"r1"
"7146",355,105,1,"r1"
"7147",365,105,6,"r1"
"7148",375,105,3,"r1"
"7149",385,105,5,"r1"
"7150",395,105,3,"r1"
"7151",405,105,10,"r1"
"7152",415,105,2,"r1"
"7153",425,105,10,"r1"
"7154",435,105,2,"r1"
"7155",445,105,9,"r1"
"7156",455,105,9,"r1"
"7157",465,105,3,"r1"
"7158",475,105,2,"r1"
"7159",485,105,8,"r1"
"7160",495,105,4,"r1"
"7161",505,105,9,"r1"
"7162",515,105,1,"r1"
"7163",525,105,1,"r1"
"7164",535,105,10,"r1"
"7165",545,105,3,"r1"
"7166",555,105,7,"r1"
"7167",565,105,9,"r1"
"7168",575,105,8,"r1"
"7169",585,105,4,"r1"
"7170",595,105,3,"r1"
"7171",605,105,5,"r1"
"7172",615,105,8,"r1"
"7173",625,105,5,"r1"
"7174",635,105,7,"r1"
"7175",645,105,3,"r1"
"7176",655,105,6,"r1"
"7177",665,105,8,"r1"
"7178",675,105,3,"r1"
"7179",685,105,7,"r1"
"7180",695,105,9,"r1"
"7181",705,105,1,"r1"
"7182",715,105,3,"r1"
"7183",725,105,7,"r1"
"7184",735,105,3,"r1"
"7185",745,105,3,"r1"
"7186",755,105,8,"r1"
"7187",765,105,9,"r1"
"7188",775,105,6,"r1"
"7189",785,105,4,"r1"
"7190",795,105,10,"r1"
"7191",805,105,6,"r1"
"7192",815,105,9,"r1"
"7193",825,105,5,"r1"
"7194",835,105,10,"r1"
"7195",845,105,10,"r1"
"7196",855,105,4,"r1"
"7197",865,105,6,"r1"
"7198",875,105,3,"r1"
"7199",885,105,7,"r1"
"7200",895,105,1,"r1"
"7201",5,95,5,"r1"
"7202",15,95,2,"r1"
"7203",25,95,1,"r1"
"7204",35,95,9,"r1"
"7205",45,95,6,"r1"
"7206",55,95,7,"r1"
"7207",65,95,5,"r1"
"7208",75,95,1,"r1"
"7209",85,95,10,"r1"
"7210",95,95,9,"r1"
"7211",105,95,3,"r1"
"7212",115,95,5,"r1"
"7213",125,95,3,"r1"
"7214",135,95,4,"r1"
"7215",145,95,6,"r1"
"7216",155,95,6,"r1"
"7217",165,95,6,"r1"
"7218",175,95,2,"r1"
"7219",185,95,9,"r1"
"7220",195,95,7,"r1"
"7221",205,95,4,"r1"
"7222",215,95,10,"r1"
"7223",225,95,8,"r1"
"7224",235,95,1,"r1"
"7225",245,95,4,"r1"
"7226",255,95,10,"r1"
"7227",265,95,2,"r1"
"7228",275,95,9,"r1"
"7229",285,95,2,"r1"
"7230",295,95,8,"r1"
"7231",305,95,2,"r1"
"7232",315,95,8,"r1"
"7233",325,95,8,"r1"
"7234",335,95,8,"r1"
"7235",345,95,7,"r1"
"7236",355,95,3,"r1"
"7237",365,95,7,"r1"
"7238",375,95,6,"r1"
"7239",385,95,7,"r1"
"7240",395,95,7,"r1"
"7241",405,95,2,"r1"
"7242",415,95,7,"r1"
"7243",425,95,3,"r1"
"7244",435,95,1,"r1"
"7245",445,95,4,"r1"
"7246",455,95,8,"r1"
"7247",465,95,8,"r1"
"7248",475,95,8,"r1"
"7249",485,95,5,"r1"
"7250",495,95,9,"r1"
"7251",505,95,2,"r1"
"7252",515,95,6,"r1"
"7253",525,95,5,"r1"
"7254",535,95,5,"r1"
"7255",545,95,10,"r1"
"7256",555,95,1,"r1"
"7257",565,95,3,"r1"
"7258",575,95,2,"r1"
"7259",585,95,1,"r1"
"7260",595,95,4,"r1"
"7261",605,95,1,"r1"
"7262",615,95,4,"r1"
"7263",625,95,8,"r1"
"7264",635,95,8,"r1"
"7265",645,95,1,"r1"
"7266",655,95,8,"r1"
"7267",665,95,2,"r1"
"7268",675,95,3,"r1"
"7269",685,95,5,"r1"
"7270",695,95,2,"r1"
"7271",705,95,8,"r1"
"7272",715,95,2,"r1"
"7273",725,95,7,"r1"
"7274",735,95,7,"r1"
"7275",745,95,3,"r1"
"7276",755,95,2,"r1"
"7277",765,95,1,"r1"
"7278",775,95,6,"r1"
"7279",785,95,7,"r1"
"7280",795,95,9,"r1"
"7281",805,95,3,"r1"
"7282",815,95,1,"r1"
"7283",825,95,2,"r1"
"7284",835,95,3,"r1"
"7285",845,95,1,"r1"
"7286",855,95,4,"r1"
"7287",865,95,10,"r1"
"7288",875,95,3,"r1"
"7289",885,95,4,"r1"
"7290",895,95,10,"r1"
"7291",5,85,1,"r1"
"7292",15,85,7,"r1"
"7293",25,85,8,"r1"
"7294",35,85,7,"r1"
"7295",45,85,4,"r1"
"7296",55,85,7,"r1"
"7297",65,85,6,"r1"
"7298",75,85,2,"r1"
"7299",85,85,10,"r1"
"7300",95,85,7,"r1"
"7301",105,85,2,"r1"
"7302",115,85,5,"r1"
"7303",125,85,4,"r1"
"7304",135,85,10,"r1"
"7305",145,85,9,"r1"
"7306",155,85,5,"r1"
"7307",165,85,3,"r1"
"7308",175,85,8,"r1"
"7309",185,85,4,"r1"
"7310",195,85,8,"r1"
"7311",205,85,8,"r1"
"7312",215,85,4,"r1"
"7313",225,85,8,"r1"
"7314",235,85,4,"r1"
"7315",245,85,4,"r1"
"7316",255,85,2,"r1"
"7317",265,85,10,"r1"
"7318",275,85,10,"r1"
"7319",285,85,4,"r1"
"7320",295,85,1,"r1"
"7321",305,85,3,"r1"
"7322",315,85,6,"r1"
"7323",325,85,6,"r1"
"7324",335,85,5,"r1"
"7325",345,85,5,"r1"
"7326",355,85,8,"r1"
"7327",365,85,4,"r1"
"7328",375,85,8,"r1"
"7329",385,85,8,"r1"
"7330",395,85,3,"r1"
"7331",405,85,3,"r1"
"7332",415,85,2,"r1"
"7333",425,85,10,"r1"
"7334",435,85,8,"r1"
"7335",445,85,10,"r1"
"7336",455,85,10,"r1"
"7337",465,85,3,"r1"
"7338",475,85,4,"r1"
"7339",485,85,9,"r1"
"7340",495,85,8,"r1"
"7341",505,85,5,"r1"
"7342",515,85,7,"r1"
"7343",525,85,3,"r1"
"7344",535,85,2,"r1"
"7345",545,85,1,"r1"
"7346",555,85,3,"r1"
"7347",565,85,1,"r1"
"7348",575,85,4,"r1"
"7349",585,85,6,"r1"
"7350",595,85,9,"r1"
"7351",605,85,8,"r1"
"7352",615,85,2,"r1"
"7353",625,85,5,"r1"
"7354",635,85,2,"r1"
"7355",645,85,5,"r1"
"7356",655,85,6,"r1"
"7357",665,85,3,"r1"
"7358",675,85,5,"r1"
"7359",685,85,2,"r1"
"7360",695,85,5,"r1"
"7361",705,85,6,"r1"
"7362",715,85,3,"r1"
"7363",725,85,2,"r1"
"7364",735,85,3,"r1"
"7365",745,85,1,"r1"
"7366",755,85,2,"r1"
"7367",765,85,1,"r1"
"7368",775,85,10,"r1"
"7369",785,85,3,"r1"
"7370",795,85,9,"r1"
"7371",805,85,8,"r1"
"7372",815,85,6,"r1"
"7373",825,85,3,"r1"
"7374",835,85,8,"r1"
"7375",845,85,7,"r1"
"7376",855,85,7,"r1"
"7377",865,85,7,"r1"
"7378",875,85,7,"r1"
"7379",885,85,8,"r1"
"7380",895,85,1,"r1"
"7381",5,75,8,"r1"
"7382",15,75,9,"r1"
"7383",25,75,9,"r1"
"7384",35,75,1,"r1"
"7385",45,75,6,"r1"
"7386",55,75,5,"r1"
"7387",65,75,9,"r1"
"7388",75,75,1,"r1"
"7389",85,75,3,"r1"
"7390",95,75,1,"r1"
"7391",105,75,5,"r1"
"7392",115,75,4,"r1"
"7393",125,75,7,"r1"
"7394",135,75,4,"r1"
"7395",145,75,1,"r1"
"7396",155,75,6,"r1"
"7397",165,75,8,"r1"
"7398",175,75,5,"r1"
"7399",185,75,9,"r1"
"7400",195,75,5,"r1"
"7401",205,75,2,"r1"
"7402",215,75,10,"r1"
"7403",225,75,10,"r1"
"7404",235,75,9,"r1"
"7405",245,75,1,"r1"
"7406",255,75,10,"r1"
"7407",265,75,2,"r1"
"7408",275,75,5,"r1"
"7409",285,75,9,"r1"
"7410",295,75,4,"r1"
"7411",305,75,2,"r1"
"7412",315,75,5,"r1"
"7413",325,75,7,"r1"
"7414",335,75,2,"r1"
"7415",345,75,9,"r1"
"7416",355,75,6,"r1"
"7417",365,75,6,"r1"
"7418",375,75,1,"r1"
"7419",385,75,3,"r1"
"7420",395,75,7,"r1"
"7421",405,75,6,"r1"
"7422",415,75,3,"r1"
"7423",425,75,6,"r1"
"7424",435,75,10,"r1"
"7425",445,75,5,"r1"
"7426",455,75,3,"r1"
"7427",465,75,10,"r1"
"7428",475,75,4,"r1"
"7429",485,75,4,"r1"
"7430",495,75,10,"r1"
"7431",505,75,10,"r1"
"7432",515,75,7,"r1"
"7433",525,75,1,"r1"
"7434",535,75,6,"r1"
"7435",545,75,10,"r1"
"7436",555,75,3,"r1"
"7437",565,75,10,"r1"
"7438",575,75,10,"r1"
"7439",585,75,7,"r1"
"7440",595,75,2,"r1"
"7441",605,75,5,"r1"
"7442",615,75,1,"r1"
"7443",625,75,2,"r1"
"7444",635,75,1,"r1"
"7445",645,75,3,"r1"
"7446",655,75,4,"r1"
"7447",665,75,10,"r1"
"7448",675,75,8,"r1"
"7449",685,75,8,"r1"
"7450",695,75,10,"r1"
"7451",705,75,5,"r1"
"7452",715,75,8,"r1"
"7453",725,75,10,"r1"
"7454",735,75,1,"r1"
"7455",745,75,3,"r1"
"7456",755,75,5,"r1"
"7457",765,75,1,"r1"
"7458",775,75,9,"r1"
"7459",785,75,2,"r1"
"7460",795,75,6,"r1"
"7461",805,75,9,"r1"
"7462",815,75,9,"r1"
"7463",825,75,2,"r1"
"7464",835,75,7,"r1"
"7465",845,75,9,"r1"
"7466",855,75,4,"r1"
"7467",865,75,1,"r1"
"7468",875,75,10,"r1"
"7469",885,75,7,"r1"
"7470",895,75,5,"r1"
"7471",5,65,10,"r1"
"7472",15,65,8,"r1"
"7473",25,65,4,"r1"
"7474",35,65,3,"r1"
"7475",45,65,10,"r1"
"7476",55,65,6,"r1"
"7477",65,65,5,"r1"
"7478",75,65,1,"r1"
"7479",85,65,1,"r1"
"7480",95,65,9,"r1"
"7481",105,65,9,"r1"
"7482",115,65,9,"r1"
"7483",125,65,3,"r1"
"7484",135,65,8,"r1"
"7485",145,65,7,"r1"
"7486",155,65,7,"r1"
"7487",165,65,2,"r1"
"7488",175,65,5,"r1"
"7489",185,65,1,"r1"
"7490",195,65,6,"r1"
"7491",205,65,9,"r1"
"7492",215,65,5,"r1"
"7493",225,65,7,"r1"
"7494",235,65,10,"r1"
"7495",245,65,7,"r1"
"7496",255,65,4,"r1"
"7497",265,65,3,"r1"
"7498",275,65,5,"r1"
"7499",285,65,2,"r1"
"7500",295,65,7,"r1"
"7501",305,65,1,"r1"
"7502",315,65,3,"r1"
"7503",325,65,9,"r1"
"7504",335,65,3,"r1"
"7505",345,65,3,"r1"
"7506",355,65,5,"r1"
"7507",365,65,7,"r1"
"7508",375,65,9,"r1"
"7509",385,65,4,"r1"
"7510",395,65,6,"r1"
"7511",405,65,4,"r1"
"7512",415,65,3,"r1"
"7513",425,65,8,"r1"
"7514",435,65,2,"r1"
"7515",445,65,8,"r1"
"7516",455,65,1,"r1"
"7517",465,65,4,"r1"
"7518",475,65,5,"r1"
"7519",485,65,4,"r1"
"7520",495,65,1,"r1"
"7521",505,65,4,"r1"
"7522",515,65,7,"r1"
