"","X","Y","count","label"
"6591",205,165,8,"r2"
"6592",215,165,6,"r2"
"6593",225,165,9,"r2"
"6594",235,165,7,"r2"
"6595",245,165,10,"r2"
"6596",255,165,6,"r2"
"6597",265,165,2,"r2"
"6598",275,165,6,"r2"
"6599",285,165,7,"r2"
"6600",295,165,5,"r2"
"6601",305,165,5,"r2"
"6602",315,165,9,"r2"
"6603",325,165,7,"r2"
"6604",335,165,6,"r2"
"6605",345,165,6,"r2"
"6606",355,165,1,"r2"
"6607",365,165,8,"r2"
"6608",375,165,9,"r2"
"6609",385,165,9,"r2"
"6610",395,165,3,"r2"
"6611",405,165,3,"r2"
"6612",415,165,5,"r2"
"6613",425,165,10,"r2"
"6614",435,165,10,"r2"
"6615",445,165,10,"r2"
"6616",455,165,1,"r2"
"6617",465,165,2,"r2"
"6618",475,165,8,"r2"
"6619",485,165,9,"r2"
"6620",495,165,1,"r2"
"6621",505,165,9,"r2"
"6622",515,165,8,"r2"
"6623",525,165,7,"r2"
"6624",535,165,2,"r2"
"6625",545,165,9,"r2"
"6626",555,165,3,"r2"
"6627",565,165,9,"r2"
"6628",575,165,4,"r2"
"6629",585,165,3,"r2"
"6630",595,165,2,"r2"
"6631",605,165,2,"r2"
"6632",615,165,10,"r2"
"6633",625,165,6,"r2"
"6634",635,165,7,"r2"
"6635",645,165,6,"r2"
"6636",655,165,5,"r2"
"6637",665,165,2,"r2"
"6638",675,165,1,"r2"
"6639",685,165,8,"r2"
"6640",695,165,9,"r2"
"6641",705,165,6,"r2"
"6642",715,165,9,"r2"
"6643",725,165,2,"r2"
"6644",735,165,4,"r2"
"6645",745,165,10,"r2"
"6646",755,165,6,"r2"
"6647",765,165,4,"r2"
"6648",775,165,4,"r2"
"6649",785,165,8,"r2"
"6650",795,165,2,"r2"
"6651",805,165,10,"r2"
"6652",815,165,9,"r2"
"6653",825,165,10,"r2"
"6654",835,165,5,"r2"
"6655",845,165,8,"r2"
"6656",855,165,9,"r2"
"6657",865,165,9,"r2"
"6658",875,165,9,"r2"
"6659",885,165,9,"r2"
"6660",895,165,10,"r2"
"6661",5,155,6,"r2"
"6662",15,155,3,"r2"
"6663",25,155,2,"r2"
"6664",35,155,1,"r2"
"6665",45,155,10,"r2"
"6666",55,155,5,"r2"
"6667",65,155,6,"r2"
"6668",75,155,7,"r2"
"6669",85,155,4,"r2"
"6670",95,155,9,"r2"
"6671",105,155,7,"r2"
"6672",115,155,5,"r2"
"6673",125,155,4,"r2"
"6674",135,155,5,"r2"
"6675",145,155,7,"r2"
"6676",155,155,9,"r2"
"6677",165,155,1,"r2"
"6678",175,155,6,"r2"
"6679",185,155,8,"r2"
"6680",195,155,8,"r2"
"6681",205,155,4,"r2"
"6682",215,155,5,"r2"
"6683",225,155,10,"r2"
"6684",235,155,4,"r2"
"6685",245,155,9,"r2"
"6686",255,155,2,"r2"
"6687",265,155,1,"r2"
"6688",275,155,9,"r2"
"6689",285,155,6,"r2"
"6690",295,155,1,"r2"
"6691",305,155,4,"r2"
"6692",315,155,5,"r2"
"6693",325,155,7,"r2"
"6694",335,155,3,"r2"
"6695",345,155,5,"r2"
"6696",355,155,5,"r2"
"6697",365,155,5,"r2"
"6698",375,155,1,"r2"
"6699",385,155,6,"r2"
"6700",395,155,2,"r2"
"6701",405,155,10,"r2"
"6702",415,155,10,"r2"
"6703",425,155,7,"r2"
"6704",435,155,5,"r2"
"6705",445,155,9,"r2"
"6706",455,155,8,"r2"
"6707",465,155,6,"r2"
"6708",475,155,10,"r2"
"6709",485,155,7,"r2"
"6710",495,155,1,"r2"
"6711",505,155,10,"r2"
"6712",515,155,9,"r2"
"6713",525,155,2,"r2"
"6714",535,155,1,"r2"
"6715",545,155,1,"r2"
"6716",555,155,3,"r2"
"6717",565,155,10,"r2"
"6718",575,155,1,"r2"
"6719",585,155,8,"r2"
"6720",595,155,7,"r2"
"6721",605,155,6,"r2"
"6722",615,155,6,"r2"
"6723",625,155,2,"r2"
"6724",635,155,3,"r2"
"6725",645,155,2,"r2"
"6726",655,155,9,"r2"
"6727",665,155,9,"r2"
"6728",675,155,1,"r2"
"6729",685,155,3,"r2"
"6730",695,155,7,"r2"
"6731",705,155,8,"r2"
"6732",715,155,7,"r2"
"6733",725,155,8,"r2"
"6734",735,155,5,"r2"
"6735",745,155,10,"r2"
"6736",755,155,4,"r2"
"6737",765,155,1,"r2"
"6738",775,155,5,"r2"
"6739",785,155,4,"r2"
"6740",795,155,4,"r2"
"6741",805,155,7,"r2"
"6742",815,155,2,"r2"
"6743",825,155,9,"r2"
"6744",835,155,9,"r2"
"6745",845,155,10,"r2"
"6746",855,155,2,"r2"
"6747",865,155,9,"r2"
"6748",875,155,4,"r2"
"6749",885,155,8,"r2"
"6750",895,155,5,"r2"
"6751",5,145,2,"r2"
"6752",15,145,9,"r2"
"6753",25,145,7,"r2"
"6754",35,145,2,"r2"
"6755",45,145,3,"r2"
"6756",55,145,5,"r2"
"6757",65,145,6,"r2"
"6758",75,145,6,"r2"
"6759",85,145,10,"r2"
"6760",95,145,4,"r2"
"6761",105,145,4,"r2"
"6762",115,145,3,"r2"
"6763",125,145,7,"r2"
"6764",135,145,4,"r2"
"6765",145,145,1,"r2"
"6766",155,145,3,"r2"
"6767",165,145,10,"r2"
"6768",175,145,4,"r2"
"6769",185,145,6,"r2"
"6770",195,145,4,"r2"
"6771",205,145,2,"r2"
"6772",215,145,10,"r2"
"6773",225,145,3,"r2"
"6774",235,145,3,"r2"
"6775",245,145,5,"r2"
"6776",255,145,6,"r2"
"6777",265,145,6,"r2"
"6778",275,145,1,"r2"
"6779",285,145,10,"r2"
"6780",295,145,5,"r2"
"6781",305,145,7,"r2"
"6782",315,145,5,"r2"
"6783",325,145,3,"r2"
"6784",335,145,6,"r2"
"6785",345,145,10,"r2"
"6786",355,145,8,"r2"
"6787",365,145,3,"r2"
"6788",375,145,3,"r2"
"6789",385,145,8,"r2"
"6790",395,145,6,"r2"
"6791",405,145,3,"r2"
"6792",415,145,5,"r2"
"6793",425,145,8,"r2"
"6794",435,145,10,"r2"
"6795",445,145,8,"r2"
"6796",455,145,3,"r2"
"6797",465,145,10,"r2"
"6798",475,145,7,"r2"
"6799",485,145,10,"r2"
"6800",495,145,10,"r2"
"6801",505,145,10,"r2"
"6802",515,145,7,"r2"
"6803",525,145,5,"r2"
"6804",535,145,1,"r2"
"6805",545,145,10,"r2"
"6806",555,145,2,"r2"
"6807",565,145,7,"r2"
"6808",575,145,10,"r2"
"6809",585,145,6,"r2"
"6810",595,145,5,"r2"
"6811",605,145,9,"r2"
"6812",615,145,1,"r2"
"6813",625,145,4,"r2"
"6814",635,145,6,"r2"
"6815",645,145,10,"r2"
"6816",655,145,2,"r2"
"6817",665,145,3,"r2"
"6818",675,145,2,"r2"
"6819",685,145,5,"r2"
"6820",695,145,1,"r2"
"6821",705,145,3,"r2"
"6822",715,145,8,"r2"
"6823",725,145,4,"r2"
"6824",735,145,8,"r2"
"6825",745,145,1,"r2"
"6826",755,145,10,"r2"
"6827",765,145,8,"r2"
"6828",775,145,8,"r2"
"6829",785,145,2,"r2"
"6830",795,145,8,"r2"
"6831",805,145,2,"r2"
"6832",815,145,10,"r2"
"6833",825,145,7,"r2"
"6834",835,145,4,"r2"
"6835",845,145,3,"r2"
"6836",855,145,2,"r2"
"6837",865,145,7,"r2"
"6838",875,145,2,"r2"
"6839",885,145,9,"r2"
"6840",895,145,8,"r2"
"6841",5,135,1,"r2"
"6842",15,135,8,"r2"
"6843",25,135,9,"r2"
"6844",35,135,3,"r2"
"6845",45,135,9,"r2"
"6846",55,135,4,"r2"
"6847",65,135,5,"r2"
"6848",75,135,4,"r2"
"6849",85,135,2,"r2"
"6850",95,135,8,"r2"
"6851",105,135,8,"r2"
"6852",115,135,2,"r2"
"6853",125,135,3,"r2"
"6854",135,135,10,"r2"
"6855",145,135,7,"r2"
"6856",155,135,4,"r2"
"6857",165,135,10,"r2"
"6858",175,135,7,"r2"
"6859",185,135,9,"r2"
"6860",195,135,6,"r2"
"6861",205,135,9,"r2"
"6862",215,135,4,"r2"
"6863",225,135,10,"r2"
"6864",235,135,1,"r2"
"6865",245,135,4,"r2"
"6866",255,135,3,"r2"
"6867",265,135,10,"r2"
"6868",275,135,3,"r2"
"6869",285,135,2,"r2"
"6870",295,135,7,"r2"
"6871",305,135,8,"r2"
"6872",315,135,10,"r2"
"6873",325,135,8,"r2"
"6874",335,135,3,"r2"
"6875",345,135,5,"r2"
"6876",355,135,2,"r2"
"6877",365,135,9,"r2"
"6878",375,135,7,"r2"
"6879",385,135,10,"r2"
"6880",395,135,4,"r2"
"6881",405,135,3,"r2"
"6882",415,135,2,"r2"
"6883",425,135,2,"r2"
"6884",435,135,4,"r2"
"6885",445,135,6,"r2"
"6886",455,135,1,"r2"
"6887",465,135,5,"r2"
"6888",475,135,2,"r2"
"6889",485,135,1,"r2"
"6890",495,135,1,"r2"
"6891",505,135,2,"r2"
"6892",515,135,4,"r2"
"6893",525,135,10,"r2"
"6894",535,135,4,"r2"
"6895",545,135,4,"r2"
"6896",555,135,7,"r2"
"6897",565,135,3,"r2"
"6898",575,135,1,"r2"
"6899",585,135,6,"r2"
"6900",595,135,10,"r2"
"6901",605,135,5,"r2"
"6902",615,135,8,"r2"
"6903",625,135,3,"r2"
"6904",635,135,5,"r2"
"6905",645,135,9,"r2"
"6906",655,135,5,"r2"
"6907",665,135,1,"r2"
"6908",675,135,4,"r2"
"6909",685,135,7,"r2"
"6910",695,135,9,"r2"
"6911",705,135,10,"r2"
"6912",715,135,6,"r2"
"6913",725,135,2,"r2"
"6914",735,135,4,"r2"
"6915",745,135,7,"r2"
"6916",755,135,10,"r2"
"6917",765,135,10,"r2"
"6918",775,135,8,"r2"
"6919",785,135,3,"r2"
"6920",795,135,7,"r2"
"6921",805,135,6,"r2"
"6922",815,135,10,"r2"
"6923",825,135,7,"r2"
"6924",835,135,8,"r2"
"6925",845,135,2,"r2"
"6926",855,135,7,"r2"
"6927",865,135,8,"r2"
"6928",875,135,10,"r2"
"6929",885,135,10,"r2"
"6930",895,135,7,"r2"
"6931",5,125,9,"r2"
"6932",15,125,9,"r2"
"6933",25,125,8,"r2"
"6934",35,125,8,"r2"
"6935",45,125,1,"r2"
"6936",55,125,8,"r2"
"6937",65,125,7,"r2"
"6938",75,125,8,"r2"
"6939",85,125,1,"r2"
"6940",95,125,1,"r2"
"6941",105,125,3,"r2"
"6942",115,125,2,"r2"
"6943",125,125,2,"r2"
"6944",135,125,5,"r2"
"6945",145,125,2,"r2"
"6946",155,125,9,"r2"
"6947",165,125,2,"r2"
"6948",175,125,6,"r2"
"6949",185,125,8,"r2"
"6950",195,125,8,"r2"
"6951",205,125,10,"r2"
"6952",215,125,4,"r2"
"6953",225,125,5,"r2"
"6954",235,125,2,"r2"
"6955",245,125,2,"r2"
"6956",255,125,1,"r2"
"6957",265,125,10,"r2"
"6958",275,125,9,"r2"
"6959",285,125,6,"r2"
"6960",295,125,5,"r2"
"6961",305,125,9,"r2"
"6962",315,125,4,"r2"
"6963",325,125,4,"r2"
"6964",335,125,6,"r2"
"6965",345,125,6,"r2"
"6966",355,125,2,"r2"
"6967",365,125,6,"r2"
"6968",375,125,8,"r2"
"6969",385,125,5,"r2"
"6970",395,125,7,"r2"
"6971",405,125,2,"r2"
"6972",415,125,2,"r2"
"6973",425,125,10,"r2"
"6974",435,125,3,"r2"
"6975",445,125,5,"r2"
"6976",455,125,6,"r2"
"6977",465,125,8,"r2"
"6978",475,125,3,"r2"
"6979",485,125,10,"r2"
"6980",495,125,6,"r2"
"6981",505,125,7,"r2"
"6982",515,125,9,"r2"
"6983",525,125,5,"r2"
"6984",535,125,7,"r2"
"6985",545,125,9,"r2"
"6986",555,125,8,"r2"
"6987",565,125,2,"r2"
"6988",575,125,3,"r2"
"6989",585,125,4,"r2"
"6990",595,125,5,"r2"
"6991",605,125,4,"r2"
"6992",615,125,8,"r2"
"6993",625,125,6,"r2"
"6994",635,125,8,"r2"
"6995",645,125,8,"r2"
"6996",655,125,3,"r2"
"6997",665,125,6,"r2"
"6998",675,125,3,"r2"
"6999",685,125,9,"r2"
"7000",695,125,8,"r2"
"7001",705,125,1,"r2"
"7002",715,125,10,"r2"
"7003",725,125,1,"r2"
"7004",735,125,9,"r2"
"7005",745,125,9,"r2"
"7006",755,125,6,"r2"
"7007",765,125,6,"r2"
"7008",775,125,5,"r2"
"7009",785,125,1,"r2"
"7010",795,125,2,"r2"
"7011",805,125,7,"r2"
"7012",815,125,10,"r2"
"7013",825,125,5,"r2"
"7014",835,125,8,"r2"
"7015",845,125,10,"r2"
"7016",855,125,1,"r2"
"7017",865,125,3,"r2"
"7018",875,125,6,"r2"
"7019",885,125,1,"r2"
"7020",895,125,4,"r2"
"7021",5,115,2,"r2"
"7022",15,115,4,"r2"
"7023",25,115,4,"r2"
"7024",35,115,8,"r2"
"7025",45,115,5,"r2"
"7026",55,115,9,"r2"
"7027",65,115,4,"r2"
"7028",75,115,6,"r2"
"7029",85,115,5,"r2"
"7030",95,115,2,"r2"
"7031",105,115,9,"r2"
"7032",115,115,3,"r2"
"7033",125,115,9,"r2"
"7034",135,115,8,"r2"
"7035",145,115,5,"r2"
"7036",155,115,4,"r2"
"7037",165,115,10,"r2"
"7038",175,115,4,"r2"
"7039",185,115,4,"r2"
"7040",195,115,1,"r2"
"7041",205,115,9,"r2"
"7042",215,115,6,"r2"
"7043",225,115,6,"r2"
"7044",235,115,7,"r2"
"7045",245,115,5,"r2"
"7046",255,115,6,"r2"
"7047",265,115,9,"r2"
"7048",275,115,2,"r2"
"7049",285,115,7,"r2"
"7050",295,115,3,"r2"
"7051",305,115,8,"r2"
"7052",315,115,4,"r2"
"7053",325,115,6,"r2"
"7054",335,115,2,"r2"
"7055",345,115,9,"r2"
"7056",355,115,8,"r2"
"7057",365,115,5,"r2"
"7058",375,115,1,"r2"
"7059",385,115,1,"r2"
"7060",395,115,6,"r2"
"7061",405,115,1,"r2"
"7062",415,115,4,"r2"
"7063",425,115,7,"r2"
"7064",435,115,9,"r2"
"7065",445,115,4,"r2"
"7066",455,115,8,"r2"
"7067",465,115,7,"r2"
"7068",475,115,10,"r2"
"7069",485,115,1,"r2"
"7070",495,115,4,"r2"
"7071",505,115,6,"r2"
"7072",515,115,5,"r2"
"7073",525,115,10,"r2"
"7074",535,115,1,"r2"
"7075",545,115,2,"r2"
"7076",555,115,2,"r2"
"7077",565,115,10,"r2"
"7078",575,115,9,"r2"
"7079",585,115,9,"r2"
"7080",595,115,1,"r2"
"7081",605,115,3,"r2"
"7082",615,115,6,"r2"
"7083",625,115,4,"r2"
"7084",635,115,2,"r2"
"7085",645,115,9,"r2"
"7086",655,115,8,"r2"
"7087",665,115,9,"r2"
"7088",675,115,3,"r2"
"7089",685,115,1,"r2"
"7090",695,115,1,"r2"
"7091",705,115,2,"r2"
"7092",715,115,10,"r2"
"7093",725,115,6,"r2"
"7094",735,115,10,"r2"
"7095",745,115,2,"r2"
"7096",755,115,1,"r2"
"7097",765,115,3,"r2"
"7098",775,115,7,"r2"
"7099",785,115,6,"r2"
"7100",795,115,1,"r2"
"7101",805,115,4,"r2"
"7102",815,115,6,"r2"
"7103",825,115,6,"r2"
"7104",835,115,10,"r2"
"7105",845,115,3,"r2"
"7106",855,115,5,"r2"
"7107",865,115,10,"r2"
"7108",875,115,1,"r2"
"7109",885,115,6,"r2"
"7110",895,115,4,"r2"
"7111",5,105,1,"r2"
"7112",15,105,1,"r2"
"7113",25,105,9,"r2"
"7114",35,105,10,"r2"
"7115",45,105,3,"r2"
"7116",55,105,4,"r2"
"7117",65,105,8,"r2"
"7118",75,105,2,"r2"
"7119",85,105,7,"r2"
"7120",95,105,4,"r2"
"7121",105,105,10,"r2"
"7122",115,105,7,"r2"
"7123",125,105,1,"r2"
"7124",135,105,2,"r2"
"7125",145,105,10,"r2"
"7126",155,105,6,"r2"
"7127",165,105,4,"r2"
"7128",175,105,4,"r2"
"7129",185,105,1,"r2"
"7130",195,105,2,"r2"
"7131",205,105,4,"r2"
"7132",215,105,1,"r2"
"7133",225,105,3,"r2"
"7134",235,105,8,"r2"
"7135",245,105,10,"r2"
"7136",255,105,6,"r2"
"7137",265,105,10,"r2"
"7138",275,105,2,"r2"
"7139",285,105,7,"r2"
"7140",295,105,9,"r2"
"7141",305,105,2,"r2"
"7142",315,105,3,"r2"
"7143",325,105,6,"r2"
"7144",335,105,4,"r2"
"7145",345,105,1,"r2"
"7146",355,105,3,"r2"
"7147",365,105,10,"r2"
"7148",375,105,10,"r2"
"7149",385,105,5,"r2"
"7150",395,105,2,"r2"
"7151",405,105,8,"r2"
"7152",415,105,1,"r2"
"7153",425,105,5,"r2"
"7154",435,105,9,"r2"
"7155",445,105,2,"r2"
"7156",455,105,6,"r2"
"7157",465,105,3,"r2"
"7158",475,105,9,"r2"
"7159",485,105,8,"r2"
"7160",495,105,9,"r2"
"7161",505,105,3,"r2"
"7162",515,105,10,"r2"
"7163",525,105,6,"r2"
"7164",535,105,4,"r2"
"7165",545,105,5,"r2"
"7166",555,105,6,"r2"
"7167",565,105,3,"r2"
"7168",575,105,7,"r2"
"7169",585,105,2,"r2"
"7170",595,105,9,"r2"
"7171",605,105,5,"r2"
"7172",615,105,3,"r2"
"7173",625,105,2,"r2"
"7174",635,105,6,"r2"
"7175",645,105,7,"r2"
"7176",655,105,4,"r2"
"7177",665,105,8,"r2"
"7178",675,105,6,"r2"
"7179",685,105,1,"r2"
"7180",695,105,5,"r2"
"7181",705,105,5,"r2"
"7182",715,105,5,"r2"
"7183",725,105,2,"r2"
"7184",735,105,3,"r2"
"7185",745,105,8,"r2"
"7186",755,105,2,"r2"
"7187",765,105,6,"r2"
"7188",775,105,3,"r2"
"7189",785,105,3,"r2"
"7190",795,105,5,"r2"
"7191",805,105,3,"r2"
"7192",815,105,10,"r2"
"7193",825,105,1,"r2"
"7194",835,105,3,"r2"
"7195",845,105,6,"r2"
"7196",855,105,4,"r2"
"7197",865,105,2,"r2"
"7198",875,105,2,"r2"
"7199",885,105,3,"r2"
"7200",895,105,8,"r2"
"7201",5,95,10,"r2"
"7202",15,95,3,"r2"
"7203",25,95,4,"r2"
"7204",35,95,1,"r2"
"7205",45,95,7,"r2"
"7206",55,95,9,"r2"
"7207",65,95,7,"r2"
"7208",75,95,2,"r2"
"7209",85,95,10,"r2"
"7210",95,95,1,"r2"
"7211",105,95,9,"r2"
"7212",115,95,3,"r2"
"7213",125,95,8,"r2"
"7214",135,95,4,"r2"
"7215",145,95,1,"r2"
"7216",155,95,1,"r2"
"7217",165,95,9,"r2"
"7218",175,95,9,"r2"
"7219",185,95,3,"r2"
"7220",195,95,8,"r2"
"7221",205,95,1,"r2"
"7222",215,95,8,"r2"
"7223",225,95,3,"r2"
"7224",235,95,9,"r2"
"7225",245,95,10,"r2"
"7226",255,95,5,"r2"
"7227",265,95,8,"r2"
"7228",275,95,1,"r2"
"7229",285,95,6,"r2"
"7230",295,95,7,"r2"
"7231",305,95,10,"r2"
"7232",315,95,1,"r2"
"7233",325,95,9,"r2"
"7234",335,95,6,"r2"
"7235",345,95,4,"r2"
"7236",355,95,2,"r2"
"7237",365,95,8,"r2"
"7238",375,95,10,"r2"
"7239",385,95,8,"r2"
"7240",395,95,9,"r2"
"7241",405,95,1,"r2"
"7242",415,95,4,"r2"
"7243",425,95,5,"r2"
"7244",435,95,4,"r2"
"7245",445,95,8,"r2"
"7246",455,95,9,"r2"
"7247",465,95,2,"r2"
"7248",475,95,10,"r2"
"7249",485,95,9,"r2"
"7250",495,95,10,"r2"
"7251",505,95,8,"r2"
"7252",515,95,6,"r2"
"7253",525,95,6,"r2"
"7254",535,95,4,"r2"
"7255",545,95,7,"r2"
"7256",555,95,3,"r2"
"7257",565,95,8,"r2"
"7258",575,95,2,"r2"
"7259",585,95,6,"r2"
"7260",595,95,4,"r2"
"7261",605,95,3,"r2"
"7262",615,95,2,"r2"
"7263",625,95,6,"r2"
"7264",635,95,3,"r2"
"7265",645,95,10,"r2"
"7266",655,95,2,"r2"
"7267",665,95,10,"r2"
"7268",675,95,7,"r2"
"7269",685,95,4,"r2"
"7270",695,95,4,"r2"
"7271",705,95,1,"r2"
"7272",715,95,9,"r2"
"7273",725,95,9,"r2"
"7274",735,95,1,"r2"
"7275",745,95,8,"r2"
"7276",755,95,7,"r2"
"7277",765,95,6,"r2"
"7278",775,95,7,"r2"
"7279",785,95,4,"r2"
"7280",795,95,4,"r2"
"7281",805,95,8,"r2"
"7282",815,95,1,"r2"
"7283",825,95,1,"r2"
"7284",835,95,7,"r2"
"7285",845,95,4,"r2"
"7286",855,95,8,"r2"
"7287",865,95,10,"r2"
"7288",875,95,1,"r2"
"7289",885,95,8,"r2"
"7290",895,95,7,"r2"
"7291",5,85,10,"r2"
"7292",15,85,9,"r2"
"7293",25,85,5,"r2"
"7294",35,85,3,"r2"
"7295",45,85,5,"r2"
"7296",55,85,9,"r2"
"7297",65,85,3,"r2"
"7298",75,85,2,"r2"
"7299",85,85,8,"r2"
"7300",95,85,10,"r2"
"7301",105,85,8,"r2"
"7302",115,85,8,"r2"
"7303",125,85,6,"r2"
"7304",135,85,3,"r2"
"7305",145,85,8,"r2"
"7306",155,85,10,"r2"
"7307",165,85,8,"r2"
"7308",175,85,7,"r2"
"7309",185,85,4,"r2"
"7310",195,85,10,"r2"
"7311",205,85,3,"r2"
"7312",215,85,9,"r2"
"7313",225,85,10,"r2"
"7314",235,85,3,"r2"
"7315",245,85,10,"r2"
"7316",255,85,9,"r2"
"7317",265,85,2,"r2"
"7318",275,85,4,"r2"
"7319",285,85,10,"r2"
"7320",295,85,7,"r2"
"7321",305,85,1,"r2"
"7322",315,85,10,"r2"
"7323",325,85,2,"r2"
"7324",335,85,3,"r2"
"7325",345,85,9,"r2"
"7326",355,85,9,"r2"
"7327",365,85,6,"r2"
"7328",375,85,1,"r2"
"7329",385,85,1,"r2"
"7330",395,85,3,"r2"
"7331",405,85,10,"r2"
"7332",415,85,3,"r2"
"7333",425,85,9,"r2"
"7334",435,85,3,"r2"
"7335",445,85,4,"r2"
"7336",455,85,2,"r2"
"7337",465,85,4,"r2"
"7338",475,85,8,"r2"
"7339",485,85,7,"r2"
"7340",495,85,4,"r2"
"7341",505,85,7,"r2"
"7342",515,85,1,"r2"
"7343",525,85,9,"r2"
"7344",535,85,6,"r2"
"7345",545,85,1,"r2"
"7346",555,85,3,"r2"
"7347",565,85,2,"r2"
"7348",575,85,9,"r2"
"7349",585,85,4,"r2"
"7350",595,85,1,"r2"
"7351",605,85,4,"r2"
"7352",615,85,3,"r2"
"7353",625,85,5,"r2"
"7354",635,85,6,"r2"
"7355",645,85,6,"r2"
"7356",655,85,8,"r2"
"7357",665,85,7,"r2"
"7358",675,85,5,"r2"
"7359",685,85,4,"r2"
"7360",695,85,10,"r2"
"7361",705,85,1,"r2"
"7362",715,85,2,"r2"
"7363",725,85,1,"r2"
"7364",735,85,6,"r2"
"7365",745,85,8,"r2"
"7366",755,85,2,"r2"
"7367",765,85,5,"r2"
"7368",775,85,9,"r2"
"7369",785,85,5,"r2"
"7370",795,85,5,"r2"
"7371",805,85,8,"r2"
"7372",815,85,5,"r2"
"7373",825,85,4,"r2"
"7374",835,85,7,"r2"
"7375",845,85,1,"r2"
"7376",855,85,9,"r2"
"7377",865,85,1,"r2"
"7378",875,85,10,"r2"
"7379",885,85,8,"r2"
"7380",895,85,6,"r2"
"7381",5,75,4,"r2"
"7382",15,75,5,"r2"
"7383",25,75,8,"r2"
"7384",35,75,4,"r2"
"7385",45,75,3,"r2"
"7386",55,75,4,"r2"
"7387",65,75,4,"r2"
"7388",75,75,10,"r2"
"7389",85,75,4,"r2"
"7390",95,75,5,"r2"
"7391",105,75,10,"r2"
"7392",115,75,6,"r2"
"7393",125,75,5,"r2"
"7394",135,75,5,"r2"
"7395",145,75,6,"r2"
"7396",155,75,7,"r2"
"7397",165,75,7,"r2"
"7398",175,75,5,"r2"
"7399",185,75,8,"r2"
"7400",195,75,8,"r2"
"7401",205,75,5,"r2"
"7402",215,75,9,"r2"
"7403",225,75,4,"r2"
"7404",235,75,4,"r2"
"7405",245,75,3,"r2"
"7406",255,75,2,"r2"
"7407",265,75,2,"r2"
"7408",275,75,8,"r2"
"7409",285,75,10,"r2"
"7410",295,75,5,"r2"
"7411",305,75,7,"r2"
"7412",315,75,8,"r2"
"7413",325,75,9,"r2"
"7414",335,75,4,"r2"
"7415",345,75,8,"r2"
"7416",355,75,4,"r2"
"7417",365,75,4,"r2"
"7418",375,75,2,"r2"
"7419",385,75,4,"r2"
"7420",395,75,7,"r2"
"7421",405,75,5,"r2"
"7422",415,75,5,"r2"
"7423",425,75,1,"r2"
"7424",435,75,2,"r2"
"7425",445,75,2,"r2"
"7426",455,75,5,"r2"
"7427",465,75,5,"r2"
"7428",475,75,6,"r2"
"7429",485,75,9,"r2"
"7430",495,75,8,"r2"
"7431",505,75,1,"r2"
"7432",515,75,1,"r2"
"7433",525,75,7,"r2"
"7434",535,75,1,"r2"
"7435",545,75,9,"r2"
"7436",555,75,3,"r2"
"7437",565,75,7,"r2"
"7438",575,75,10,"r2"
"7439",585,75,3,"r2"
"7440",595,75,7,"r2"
"7441",605,75,4,"r2"
"7442",615,75,1,"r2"
"7443",625,75,10,"r2"
"7444",635,75,9,"r2"
"7445",645,75,7,"r2"
"7446",655,75,9,"r2"
"7447",665,75,5,"r2"
"7448",675,75,7,"r2"
"7449",685,75,3,"r2"
"7450",695,75,1,"r2"
"7451",705,75,2,"r2"
"7452",715,75,9,"r2"
"7453",725,75,8,"r2"
"7454",735,75,3,"r2"
"7455",745,75,6,"r2"
"7456",755,75,1,"r2"
"7457",765,75,1,"r2"
"7458",775,75,2,"r2"
"7459",785,75,7,"r2"
"7460",795,75,6,"r2"
"7461",805,75,8,"r2"
"7462",815,75,8,"r2"
"7463",825,75,3,"r2"
"7464",835,75,2,"r2"
"7465",845,75,9,"r2"
"7466",855,75,9,"r2"
"7467",865,75,9,"r2"
"7468",875,75,9,"r2"
"7469",885,75,10,"r2"
"7470",895,75,8,"r2"
"7471",5,65,9,"r2"
"7472",15,65,4,"r2"
"7473",25,65,9,"r2"
"7474",35,65,4,"r2"
"7475",45,65,9,"r2"
"7476",55,65,1,"r2"
"7477",65,65,3,"r2"
"7478",75,65,5,"r2"
"7479",85,65,8,"r2"
"7480",95,65,7,"r2"
"7481",105,65,5,"r2"
"7482",115,65,9,"r2"
"7483",125,65,10,"r2"
"7484",135,65,1,"r2"
"7485",145,65,2,"r2"
"7486",155,65,8,"r2"
"7487",165,65,6,"r2"
"7488",175,65,10,"r2"
"7489",185,65,8,"r2"
"7490",195,65,3,"r2"
"7491",205,65,10,"r2"
"7492",215,65,7,"r2"
"7493",225,65,3,"r2"
"7494",235,65,5,"r2"
"7495",245,65,4,"r2"
"7496",255,65,9,"r2"
"7497",265,65,5,"r2"
"7498",275,65,1,"r2"
"7499",285,65,7,"r2"
"7500",295,65,1,"r2"
"7501",305,65,3,"r2"
"7502",315,65,5,"r2"
"7503",325,65,4,"r2"
"7504",335,65,9,"r2"
"7505",345,65,9,"r2"
"7506",355,65,9,"r2"
"7507",365,65,6,"r2"
"7508",375,65,3,"r2"
"7509",385,65,8,"r2"
"7510",395,65,1,"r2"
"7511",405,65,4,"r2"
"7512",415,65,1,"r2"
"7513",425,65,3,"r2"
"7514",435,65,9,"r2"
"7515",445,65,9,"r2"
"7516",455,65,9,"r2"
"7517",465,65,5,"r2"
"7518",475,65,8,"r2"
"7519",485,65,8,"r2"
"7520",495,65,5,"r2"
"7521",505,65,6,"r2"
"7522",515,65,10,"r2"
