"","X","Y","count","label"
"6591",205,165,10,"r3"
"6592",215,165,9,"r3"
"6593",225,165,9,"r3"
"6594",235,165,5,"r3"
"6595",245,165,10,"r3"
"6596",255,165,8,"r3"
"6597",265,165,3,"r3"
"6598",275,165,7,"r3"
"6599",285,165,7,"r3"
"6600",295,165,10,"r3"
"6601",305,165,2,"r3"
"6602",315,165,5,"r3"
"6603",325,165,8,"r3"
"6604",335,165,4,"r3"
"6605",345,165,4,"r3"
"6606",355,165,10,"r3"
"6607",365,165,7,"r3"
"6608",375,165,8,"r3"
"6609",385,165,8,"r3"
"6610",395,165,2,"r3"
"6611",405,165,5,"r3"
"6612",415,165,6,"r3"
"6613",425,165,8,"r3"
"6614",435,165,6,"r3"
"6615",445,165,4,"r3"
"6616",455,165,5,"r3"
"6617",465,165,1,"r3"
"6618",475,165,4,"r3"
"6619",485,165,3,"r3"
"6620",495,165,3,"r3"
"6621",505,165,7,"r3"
"6622",515,165,1,"r3"
"6623",525,165,5,"r3"
"6624",535,165,3,"r3"
"6625",545,165,7,"r3"
"6626",555,165,4,"r3"
"6627",565,165,6,"r3"
"6628",575,165,4,"r3"
"6629",585,165,3,"r3"
"6630",595,165,4,"r3"
"6631",605,165,10,"r3"
"6632",615,165,3,"r3"
"6633",625,165,8,"r3"
"6634",635,165,1,"r3"
"6635",645,165,4,"r3"
"6636",655,165,9,"r3"
"6637",665,165,5,"r3"
"6638",675,165,4,"r3"
"6639",685,165,9,"r3"
"6640",695,165,6,"r3"
"6641",705,165,6,"r3"
"6642",715,165,3,"r3"
"6643",725,165,4,"r3"
"6644",735,165,5,"r3"
"6645",745,165,6,"r3"
"6646",755,165,10,"r3"
"6647",765,165,6,"r3"
"6648",775,165,8,"r3"
"6649",785,165,2,"r3"
"6650",795,165,9,"r3"
"6651",805,165,5,"r3"
"6652",815,165,5,"r3"
"6653",825,165,4,"r3"
"6654",835,165,9,"r3"
"6655",845,165,6,"r3"
"6656",855,165,3,"r3"
"6657",865,165,8,"r3"
"6658",875,165,9,"r3"
"6659",885,165,9,"r3"
"6660",895,165,7,"r3"
"6661",5,155,1,"r3"
"6662",15,155,8,"r3"
"6663",25,155,5,"r3"
"6664",35,155,1,"r3"
"6665",45,155,9,"r3"
"6666",55,155,3,"r3"
"6667",65,155,8,"r3"
"6668",75,155,4,"r3"
"6669",85,155,4,"r3"
"6670",95,155,9,"r3"
"6671",105,155,5,"r3"
"6672",115,155,9,"r3"
"6673",125,155,8,"r3"
"6674",135,155,8,"r3"
"6675",145,155,6,"r3"
"6676",155,155,4,"r3"
"6677",165,155,3,"r3"
"6678",175,155,10,"r3"
"6679",185,155,3,"r3"
"6680",195,155,7,"r3"
"6681",205,155,6,"r3"
"6682",215,155,9,"r3"
"6683",225,155,8,"r3"
"6684",235,155,9,"r3"
"6685",245,155,10,"r3"
"6686",255,155,6,"r3"
"6687",265,155,5,"r3"
"6688",275,155,3,"r3"
"6689",285,155,6,"r3"
"6690",295,155,8,"r3"
"6691",305,155,7,"r3"
"6692",315,155,6,"r3"
"6693",325,155,10,"r3"
"6694",335,155,10,"r3"
"6695",345,155,6,"r3"
"6696",355,155,10,"r3"
"6697",365,155,1,"r3"
"6698",375,155,2,"r3"
"6699",385,155,1,"r3"
"6700",395,155,1,"r3"
"6701",405,155,3,"r3"
"6702",415,155,3,"r3"
"6703",425,155,9,"r3"
"6704",435,155,7,"r3"
"6705",445,155,3,"r3"
"6706",455,155,8,"r3"
"6707",465,155,8,"r3"
"6708",475,155,4,"r3"
"6709",485,155,10,"r3"
"6710",495,155,7,"r3"
"6711",505,155,9,"r3"
"6712",515,155,10,"r3"
"6713",525,155,1,"r3"
"6714",535,155,6,"r3"
"6715",545,155,7,"r3"
"6716",555,155,8,"r3"
"6717",565,155,9,"r3"
"6718",575,155,4,"r3"
"6719",585,155,9,"r3"
"6720",595,155,3,"r3"
"6721",605,155,8,"r3"
"6722",615,155,6,"r3"
"6723",625,155,4,"r3"
"6724",635,155,9,"r3"
"6725",645,155,2,"r3"
"6726",655,155,10,"r3"
"6727",665,155,7,"r3"
"6728",675,155,4,"r3"
"6729",685,155,5,"r3"
"6730",695,155,8,"r3"
"6731",705,155,10,"r3"
"6732",715,155,6,"r3"
"6733",725,155,1,"r3"
"6734",735,155,3,"r3"
"6735",745,155,2,"r3"
"6736",755,155,5,"r3"
"6737",765,155,5,"r3"
"6738",775,155,8,"r3"
"6739",785,155,10,"r3"
"6740",795,155,8,"r3"
"6741",805,155,8,"r3"
"6742",815,155,1,"r3"
"6743",825,155,6,"r3"
"6744",835,155,7,"r3"
"6745",845,155,4,"r3"
"6746",855,155,10,"r3"
"6747",865,155,5,"r3"
"6748",875,155,8,"r3"
"6749",885,155,8,"r3"
"6750",895,155,4,"r3"
"6751",5,145,5,"r3"
"6752",15,145,5,"r3"
"6753",25,145,4,"r3"
"6754",35,145,1,"r3"
"6755",45,145,7,"r3"
"6756",55,145,4,"r3"
"6757",65,145,3,"r3"
"6758",75,145,4,"r3"
"6759",85,145,10,"r3"
"6760",95,145,5,"r3"
"6761",105,145,9,"r3"
"6762",115,145,7,"r3"
"6763",125,145,4,"r3"
"6764",135,145,2,"r3"
"6765",145,145,5,"r3"
"6766",155,145,9,"r3"
"6767",165,145,7,"r3"
"6768",175,145,3,"r3"
"6769",185,145,4,"r3"
"6770",195,145,8,"r3"
"6771",205,145,6,"r3"
"6772",215,145,7,"r3"
"6773",225,145,8,"r3"
"6774",235,145,7,"r3"
"6775",245,145,4,"r3"
"6776",255,145,7,"r3"
"6777",265,145,2,"r3"
"6778",275,145,4,"r3"
"6779",285,145,4,"r3"
"6780",295,145,10,"r3"
"6781",305,145,1,"r3"
"6782",315,145,4,"r3"
"6783",325,145,9,"r3"
"6784",335,145,1,"r3"
"6785",345,145,6,"r3"
"6786",355,145,5,"r3"
"6787",365,145,9,"r3"
"6788",375,145,1,"r3"
"6789",385,145,4,"r3"
"6790",395,145,1,"r3"
"6791",405,145,7,"r3"
"6792",415,145,3,"r3"
"6793",425,145,9,"r3"
"6794",435,145,2,"r3"
"6795",445,145,10,"r3"
"6796",455,145,4,"r3"
"6797",465,145,2,"r3"
"6798",475,145,8,"r3"
"6799",485,145,9,"r3"
"6800",495,145,5,"r3"
"6801",505,145,4,"r3"
"6802",515,145,8,"r3"
"6803",525,145,9,"r3"
"6804",535,145,7,"r3"
"6805",545,145,8,"r3"
"6806",555,145,8,"r3"
"6807",565,145,8,"r3"
"6808",575,145,9,"r3"
"6809",585,145,10,"r3"
"6810",595,145,1,"r3"
"6811",605,145,1,"r3"
"6812",615,145,7,"r3"
"6813",625,145,8,"r3"
"6814",635,145,6,"r3"
"6815",645,145,8,"r3"
"6816",655,145,8,"r3"
"6817",665,145,9,"r3"
"6818",675,145,1,"r3"
"6819",685,145,4,"r3"
"6820",695,145,1,"r3"
"6821",705,145,7,"r3"
"6822",715,145,6,"r3"
"6823",725,145,4,"r3"
"6824",735,145,10,"r3"
"6825",745,145,10,"r3"
"6826",755,145,8,"r3"
"6827",765,145,3,"r3"
"6828",775,145,4,"r3"
"6829",785,145,2,"r3"
"6830",795,145,9,"r3"
"6831",805,145,10,"r3"
"6832",815,145,1,"r3"
"6833",825,145,9,"r3"
"6834",835,145,6,"r3"
"6835",845,145,1,"r3"
"6836",855,145,1,"r3"
"6837",865,145,5,"r3"
"6838",875,145,7,"r3"
"6839",885,145,1,"r3"
"6840",895,145,1,"r3"
"6841",5,135,2,"r3"
"6842",15,135,6,"r3"
"6843",25,135,10,"r3"
"6844",35,135,2,"r3"
"6845",45,135,9,"r3"
"6846",55,135,3,"r3"
"6847",65,135,3,"r3"
"6848",75,135,1,"r3"
"6849",85,135,3,"r3"
"6850",95,135,10,"r3"
"6851",105,135,9,"r3"
"6852",115,135,2,"r3"
"6853",125,135,1,"r3"
"6854",135,135,9,"r3"
"6855",145,135,2,"r3"
"6856",155,135,8,"r3"
"6857",165,135,1,"r3"
"6858",175,135,7,"r3"
"6859",185,135,7,"r3"
"6860",195,135,7,"r3"
"6861",205,135,4,"r3"
"6862",215,135,6,"r3"
"6863",225,135,8,"r3"
"6864",235,135,7,"r3"
"6865",245,135,9,"r3"
"6866",255,135,1,"r3"
"6867",265,135,10,"r3"
"6868",275,135,6,"r3"
"6869",285,135,4,"r3"
"6870",295,135,2,"r3"
"6871",305,135,3,"r3"
"6872",315,135,4,"r3"
"6873",325,135,3,"r3"
"6874",335,135,4,"r3"
"6875",345,135,7,"r3"
"6876",355,135,7,"r3"
"6877",365,135,10,"r3"
"6878",375,135,9,"r3"
"6879",385,135,4,"r3"
"6880",395,135,1,"r3"
"6881",405,135,2,"r3"
"6882",415,135,1,"r3"
"6883",425,135,2,"r3"
"6884",435,135,3,"r3"
"6885",445,135,7,"r3"
"6886",455,135,9,"r3"
"6887",465,135,4,"r3"
"6888",475,135,6,"r3"
"6889",485,135,7,"r3"
"6890",495,135,4,"r3"
"6891",505,135,6,"r3"
"6892",515,135,3,"r3"
"6893",525,135,2,"r3"
"6894",535,135,5,"r3"
"6895",545,135,3,"r3"
"6896",555,135,9,"r3"
"6897",565,135,3,"r3"
"6898",575,135,4,"r3"
"6899",585,135,7,"r3"
"6900",595,135,5,"r3"
"6901",605,135,7,"r3"
"6902",615,135,10,"r3"
"6903",625,135,3,"r3"
"6904",635,135,10,"r3"
"6905",645,135,8,"r3"
"6906",655,135,3,"r3"
"6907",665,135,6,"r3"
"6908",675,135,7,"r3"
"6909",685,135,7,"r3"
"6910",695,135,9,"r3"
"6911",705,135,4,"r3"
"6912",715,135,4,"r3"
"6913",725,135,9,"r3"
"6914",735,135,9,"r3"
"6915",745,135,7,"r3"
"6916",755,135,2,"r3"
"6917",765,135,4,"r3"
"6918",775,135,2,"r3"
"6919",785,135,7,"r3"
"6920",795,135,9,"r3"
"6921",805,135,2,"r3"
"6922",815,135,9,"r3"
"6923",825,135,9,"r3"
"6924",835,135,8,"r3"
"6925",845,135,3,"r3"
"6926",855,135,4,"r3"
"6927",865,135,2,"r3"
"6928",875,135,5,"r3"
"6929",885,135,4,"r3"
"6930",895,135,2,"r3"
"6931",5,125,7,"r3"
"6932",15,125,6,"r3"
"6933",25,125,4,"r3"
"6934",35,125,2,"r3"
"6935",45,125,9,"r3"
"6936",55,125,8,"r3"
"6937",65,125,6,"r3"
"6938",75,125,10,"r3"
"6939",85,125,1,"r3"
"6940",95,125,2,"r3"
"6941",105,125,1,"r3"
"6942",115,125,10,"r3"
"6943",125,125,4,"r3"
"6944",135,125,8,"r3"
"6945",145,125,10,"r3"
"6946",155,125,6,"r3"
"6947",165,125,5,"r3"
"6948",175,125,3,"r3"
"6949",185,125,4,"r3"
"6950",195,125,5,"r3"
"6951",205,125,4,"r3"
"6952",215,125,3,"r3"
"6953",225,125,3,"r3"
"6954",235,125,9,"r3"
"6955",245,125,9,"r3"
"6956",255,125,6,"r3"
"6957",265,125,2,"r3"
"6958",275,125,3,"r3"
"6959",285,125,10,"r3"
"6960",295,125,6,"r3"
"6961",305,125,7,"r3"
"6962",315,125,5,"r3"
"6963",325,125,9,"r3"
"6964",335,125,6,"r3"
"6965",345,125,1,"r3"
"6966",355,125,1,"r3"
"6967",365,125,3,"r3"
"6968",375,125,9,"r3"
"6969",385,125,9,"r3"
"6970",395,125,5,"r3"
"6971",405,125,6,"r3"
"6972",415,125,1,"r3"
"6973",425,125,6,"r3"
"6974",435,125,6,"r3"
"6975",445,125,8,"r3"
"6976",455,125,6,"r3"
"6977",465,125,3,"r3"
"6978",475,125,5,"r3"
"6979",485,125,10,"r3"
"6980",495,125,5,"r3"
"6981",505,125,4,"r3"
"6982",515,125,6,"r3"
"6983",525,125,8,"r3"
"6984",535,125,5,"r3"
"6985",545,125,5,"r3"
"6986",555,125,1,"r3"
"6987",565,125,3,"r3"
"6988",575,125,6,"r3"
"6989",585,125,1,"r3"
"6990",595,125,7,"r3"
"6991",605,125,2,"r3"
"6992",615,125,6,"r3"
"6993",625,125,3,"r3"
"6994",635,125,10,"r3"
"6995",645,125,2,"r3"
"6996",655,125,6,"r3"
"6997",665,125,3,"r3"
"6998",675,125,7,"r3"
"6999",685,125,9,"r3"
"7000",695,125,1,"r3"
"7001",705,125,3,"r3"
"7002",715,125,10,"r3"
"7003",725,125,6,"r3"
"7004",735,125,8,"r3"
"7005",745,125,9,"r3"
"7006",755,125,6,"r3"
"7007",765,125,3,"r3"
"7008",775,125,9,"r3"
"7009",785,125,1,"r3"
"7010",795,125,10,"r3"
"7011",805,125,7,"r3"
"7012",815,125,7,"r3"
"7013",825,125,3,"r3"
"7014",835,125,9,"r3"
"7015",845,125,5,"r3"
"7016",855,125,7,"r3"
"7017",865,125,8,"r3"
"7018",875,125,6,"r3"
"7019",885,125,1,"r3"
"7020",895,125,10,"r3"
"7021",5,115,7,"r3"
"7022",15,115,8,"r3"
"7023",25,115,6,"r3"
"7024",35,115,5,"r3"
"7025",45,115,9,"r3"
"7026",55,115,4,"r3"
"7027",65,115,5,"r3"
"7028",75,115,1,"r3"
"7029",85,115,10,"r3"
"7030",95,115,8,"r3"
"7031",105,115,6,"r3"
"7032",115,115,3,"r3"
"7033",125,115,6,"r3"
"7034",135,115,7,"r3"
"7035",145,115,9,"r3"
"7036",155,115,3,"r3"
"7037",165,115,3,"r3"
"7038",175,115,3,"r3"
"7039",185,115,2,"r3"
"7040",195,115,2,"r3"
"7041",205,115,3,"r3"
"7042",215,115,2,"r3"
"7043",225,115,6,"r3"
"7044",235,115,4,"r3"
"7045",245,115,3,"r3"
"7046",255,115,5,"r3"
"7047",265,115,4,"r3"
"7048",275,115,5,"r3"
"7049",285,115,4,"r3"
"7050",295,115,3,"r3"
"7051",305,115,4,"r3"
"7052",315,115,6,"r3"
"7053",325,115,7,"r3"
"7054",335,115,4,"r3"
"7055",345,115,2,"r3"
"7056",355,115,2,"r3"
"7057",365,115,1,"r3"
"7058",375,115,6,"r3"
"7059",385,115,6,"r3"
"7060",395,115,5,"r3"
"7061",405,115,4,"r3"
"7062",415,115,3,"r3"
"7063",425,115,1,"r3"
"7064",435,115,6,"r3"
"7065",445,115,8,"r3"
"7066",455,115,9,"r3"
"7067",465,115,9,"r3"
"7068",475,115,7,"r3"
"7069",485,115,4,"r3"
"7070",495,115,5,"r3"
"7071",505,115,2,"r3"
"7072",515,115,4,"r3"
"7073",525,115,9,"r3"
"7074",535,115,3,"r3"
"7075",545,115,1,"r3"
"7076",555,115,2,"r3"
"7077",565,115,7,"r3"
"7078",575,115,6,"r3"
"7079",585,115,1,"r3"
"7080",595,115,8,"r3"
"7081",605,115,7,"r3"
"7082",615,115,5,"r3"
"7083",625,115,5,"r3"
"7084",635,115,5,"r3"
"7085",645,115,9,"r3"
"7086",655,115,9,"r3"
"7087",665,115,6,"r3"
"7088",675,115,7,"r3"
"7089",685,115,6,"r3"
"7090",695,115,7,"r3"
"7091",705,115,2,"r3"
"7092",715,115,9,"r3"
"7093",725,115,3,"r3"
"7094",735,115,9,"r3"
"7095",745,115,8,"r3"
"7096",755,115,5,"r3"
"7097",765,115,6,"r3"
"7098",775,115,2,"r3"
"7099",785,115,1,"r3"
"7100",795,115,5,"r3"
"7101",805,115,1,"r3"
"7102",815,115,5,"r3"
"7103",825,115,1,"r3"
"7104",835,115,9,"r3"
"7105",845,115,6,"r3"
"7106",855,115,7,"r3"
"7107",865,115,10,"r3"
"7108",875,115,8,"r3"
"7109",885,115,8,"r3"
"7110",895,115,9,"r3"
"7111",5,105,6,"r3"
"7112",15,105,4,"r3"
"7113",25,105,4,"r3"
"7114",35,105,4,"r3"
"7115",45,105,5,"r3"
"7116",55,105,3,"r3"
"7117",65,105,7,"r3"
"7118",75,105,1,"r3"
"7119",85,105,5,"r3"
"7120",95,105,3,"r3"
"7121",105,105,10,"r3"
"7122",115,105,6,"r3"
"7123",125,105,2,"r3"
"7124",135,105,5,"r3"
"7125",145,105,3,"r3"
"7126",155,105,4,"r3"
"7127",165,105,4,"r3"
"7128",175,105,1,"r3"
"7129",185,105,9,"r3"
"7130",195,105,4,"r3"
"7131",205,105,3,"r3"
"7132",215,105,9,"r3"
"7133",225,105,2,"r3"
"7134",235,105,6,"r3"
"7135",245,105,1,"r3"
"7136",255,105,2,"r3"
"7137",265,105,1,"r3"
"7138",275,105,7,"r3"
"7139",285,105,4,"r3"
"7140",295,105,8,"r3"
"7141",305,105,9,"r3"
"7142",315,105,5,"r3"
"7143",325,105,7,"r3"
"7144",335,105,3,"r3"
"7145",345,105,5,"r3"
"7146",355,105,5,"r3"
"7147",365,105,4,"r3"
"7148",375,105,9,"r3"
"7149",385,105,6,"r3"
"7150",395,105,8,"r3"
"7151",405,105,2,"r3"
"7152",415,105,10,"r3"
"7153",425,105,10,"r3"
"7154",435,105,6,"r3"
"7155",445,105,1,"r3"
"7156",455,105,6,"r3"
"7157",465,105,10,"r3"
"7158",475,105,1,"r3"
"7159",485,105,8,"r3"
"7160",495,105,10,"r3"
"7161",505,105,10,"r3"
"7162",515,105,4,"r3"
"7163",525,105,9,"r3"
"7164",535,105,4,"r3"
"7165",545,105,6,"r3"
"7166",555,105,6,"r3"
"7167",565,105,8,"r3"
"7168",575,105,2,"r3"
"7169",585,105,3,"r3"
"7170",595,105,5,"r3"
"7171",605,105,4,"r3"
"7172",615,105,1,"r3"
"7173",625,105,2,"r3"
"7174",635,105,6,"r3"
"7175",645,105,10,"r3"
"7176",655,105,3,"r3"
"7177",665,105,9,"r3"
"7178",675,105,1,"r3"
"7179",685,105,1,"r3"
"7180",695,105,5,"r3"
"7181",705,105,7,"r3"
"7182",715,105,10,"r3"
"7183",725,105,10,"r3"
"7184",735,105,9,"r3"
"7185",745,105,9,"r3"
"7186",755,105,2,"r3"
"7187",765,105,9,"r3"
"7188",775,105,5,"r3"
"7189",785,105,5,"r3"
"7190",795,105,4,"r3"
"7191",805,105,2,"r3"
"7192",815,105,2,"r3"
"7193",825,105,4,"r3"
"7194",835,105,2,"r3"
"7195",845,105,1,"r3"
"7196",855,105,3,"r3"
"7197",865,105,8,"r3"
"7198",875,105,1,"r3"
"7199",885,105,5,"r3"
"7200",895,105,4,"r3"
"7201",5,95,9,"r3"
"7202",15,95,4,"r3"
"7203",25,95,1,"r3"
"7204",35,95,10,"r3"
"7205",45,95,1,"r3"
"7206",55,95,2,"r3"
"7207",65,95,2,"r3"
"7208",75,95,10,"r3"
"7209",85,95,6,"r3"
"7210",95,95,10,"r3"
"7211",105,95,3,"r3"
"7212",115,95,9,"r3"
"7213",125,95,2,"r3"
"7214",135,95,4,"r3"
"7215",145,95,5,"r3"
"7216",155,95,6,"r3"
"7217",165,95,2,"r3"
"7218",175,95,3,"r3"
"7219",185,95,4,"r3"
"7220",195,95,7,"r3"
"7221",205,95,2,"r3"
"7222",215,95,8,"r3"
"7223",225,95,4,"r3"
"7224",235,95,5,"r3"
"7225",245,95,9,"r3"
"7226",255,95,1,"r3"
"7227",265,95,10,"r3"
"7228",275,95,7,"r3"
"7229",285,95,1,"r3"
"7230",295,95,9,"r3"
"7231",305,95,9,"r3"
"7232",315,95,3,"r3"
"7233",325,95,7,"r3"
"7234",335,95,10,"r3"
"7235",345,95,7,"r3"
"7236",355,95,3,"r3"
"7237",365,95,4,"r3"
"7238",375,95,2,"r3"
"7239",385,95,1,"r3"
"7240",395,95,10,"r3"
"7241",405,95,8,"r3"
"7242",415,95,2,"r3"
"7243",425,95,9,"r3"
"7244",435,95,3,"r3"
"7245",445,95,3,"r3"
"7246",455,95,1,"r3"
"7247",465,95,1,"r3"
"7248",475,95,10,"r3"
"7249",485,95,3,"r3"
"7250",495,95,1,"r3"
"7251",505,95,6,"r3"
"7252",515,95,6,"r3"
"7253",525,95,10,"r3"
"7254",535,95,2,"r3"
"7255",545,95,6,"r3"
"7256",555,95,2,"r3"
"7257",565,95,5,"r3"
"7258",575,95,5,"r3"
"7259",585,95,3,"r3"
"7260",595,95,1,"r3"
"7261",605,95,6,"r3"
"7262",615,95,9,"r3"
"7263",625,95,5,"r3"
"7264",635,95,3,"r3"
"7265",645,95,10,"r3"
"7266",655,95,5,"r3"
"7267",665,95,3,"r3"
"7268",675,95,2,"r3"
"7269",685,95,3,"r3"
"7270",695,95,2,"r3"
"7271",705,95,3,"r3"
"7272",715,95,2,"r3"
"7273",725,95,6,"r3"
"7274",735,95,7,"r3"
"7275",745,95,9,"r3"
"7276",755,95,8,"r3"
"7277",765,95,2,"r3"
"7278",775,95,10,"r3"
"7279",785,95,4,"r3"
"7280",795,95,10,"r3"
"7281",805,95,6,"r3"
"7282",815,95,4,"r3"
"7283",825,95,1,"r3"
"7284",835,95,5,"r3"
"7285",845,95,3,"r3"
"7286",855,95,5,"r3"
"7287",865,95,4,"r3"
"7288",875,95,5,"r3"
"7289",885,95,9,"r3"
"7290",895,95,4,"r3"
"7291",5,85,1,"r3"
"7292",15,85,7,"r3"
"7293",25,85,4,"r3"
"7294",35,85,9,"r3"
"7295",45,85,6,"r3"
"7296",55,85,1,"r3"
"7297",65,85,5,"r3"
"7298",75,85,4,"r3"
"7299",85,85,2,"r3"
"7300",95,85,4,"r3"
"7301",105,85,1,"r3"
"7302",115,85,5,"r3"
"7303",125,85,3,"r3"
"7304",135,85,7,"r3"
"7305",145,85,8,"r3"
"7306",155,85,8,"r3"
"7307",165,85,2,"r3"
"7308",175,85,7,"r3"
"7309",185,85,5,"r3"
"7310",195,85,5,"r3"
"7311",205,85,9,"r3"
"7312",215,85,10,"r3"
"7313",225,85,2,"r3"
"7314",235,85,3,"r3"
"7315",245,85,7,"r3"
"7316",255,85,2,"r3"
"7317",265,85,8,"r3"
"7318",275,85,8,"r3"
"7319",285,85,8,"r3"
"7320",295,85,5,"r3"
"7321",305,85,3,"r3"
"7322",315,85,10,"r3"
"7323",325,85,5,"r3"
"7324",335,85,5,"r3"
"7325",345,85,4,"r3"
"7326",355,85,8,"r3"
"7327",365,85,8,"r3"
"7328",375,85,10,"r3"
"7329",385,85,7,"r3"
"7330",395,85,7,"r3"
"7331",405,85,9,"r3"
"7332",415,85,4,"r3"
"7333",425,85,4,"r3"
"7334",435,85,4,"r3"
"7335",445,85,5,"r3"
"7336",455,85,4,"r3"
"7337",465,85,2,"r3"
"7338",475,85,7,"r3"
"7339",485,85,7,"r3"
"7340",495,85,1,"r3"
"7341",505,85,10,"r3"
"7342",515,85,7,"r3"
"7343",525,85,10,"r3"
"7344",535,85,10,"r3"
"7345",545,85,5,"r3"
"7346",555,85,7,"r3"
"7347",565,85,4,"r3"
"7348",575,85,9,"r3"
"7349",585,85,1,"r3"
"7350",595,85,8,"r3"
"7351",605,85,4,"r3"
"7352",615,85,10,"r3"
"7353",625,85,1,"r3"
"7354",635,85,3,"r3"
"7355",645,85,8,"r3"
"7356",655,85,2,"r3"
"7357",665,85,1,"r3"
"7358",675,85,7,"r3"
"7359",685,85,9,"r3"
"7360",695,85,7,"r3"
"7361",705,85,1,"r3"
"7362",715,85,6,"r3"
"7363",725,85,8,"r3"
"7364",735,85,9,"r3"
"7365",745,85,3,"r3"
"7366",755,85,9,"r3"
"7367",765,85,7,"r3"
"7368",775,85,10,"r3"
"7369",785,85,4,"r3"
"7370",795,85,7,"r3"
"7371",805,85,5,"r3"
"7372",815,85,8,"r3"
"7373",825,85,8,"r3"
"7374",835,85,6,"r3"
"7375",845,85,2,"r3"
"7376",855,85,3,"r3"
"7377",865,85,1,"r3"
"7378",875,85,9,"r3"
"7379",885,85,6,"r3"
"7380",895,85,4,"r3"
"7381",5,75,1,"r3"
"7382",15,75,2,"r3"
"7383",25,75,3,"r3"
"7384",35,75,9,"r3"
"7385",45,75,2,"r3"
"7386",55,75,10,"r3"
"7387",65,75,4,"r3"
"7388",75,75,6,"r3"
"7389",85,75,1,"r3"
"7390",95,75,1,"r3"
"7391",105,75,3,"r3"
"7392",115,75,2,"r3"
"7393",125,75,10,"r3"
"7394",135,75,3,"r3"
"7395",145,75,8,"r3"
"7396",155,75,8,"r3"
"7397",165,75,10,"r3"
"7398",175,75,5,"r3"
"7399",185,75,6,"r3"
"7400",195,75,6,"r3"
"7401",205,75,9,"r3"
"7402",215,75,2,"r3"
"7403",225,75,2,"r3"
"7404",235,75,2,"r3"
"7405",245,75,9,"r3"
"7406",255,75,8,"r3"
"7407",265,75,3,"r3"
"7408",275,75,7,"r3"
"7409",285,75,2,"r3"
"7410",295,75,8,"r3"
"7411",305,75,4,"r3"
"7412",315,75,4,"r3"
"7413",325,75,6,"r3"
"7414",335,75,7,"r3"
"7415",345,75,6,"r3"
"7416",355,75,8,"r3"
"7417",365,75,2,"r3"
"7418",375,75,3,"r3"
"7419",385,75,8,"r3"
"7420",395,75,8,"r3"
"7421",405,75,1,"r3"
"7422",415,75,1,"r3"
"7423",425,75,4,"r3"
"7424",435,75,6,"r3"
"7425",445,75,1,"r3"
"7426",455,75,8,"r3"
"7427",465,75,9,"r3"
"7428",475,75,7,"r3"
"7429",485,75,4,"r3"
"7430",495,75,10,"r3"
"7431",505,75,4,"r3"
"7432",515,75,4,"r3"
"7433",525,75,8,"r3"
"7434",535,75,6,"r3"
"7435",545,75,6,"r3"
"7436",555,75,5,"r3"
"7437",565,75,9,"r3"
"7438",575,75,8,"r3"
"7439",585,75,4,"r3"
"7440",595,75,2,"r3"
"7441",605,75,9,"r3"
"7442",615,75,5,"r3"
"7443",625,75,2,"r3"
"7444",635,75,5,"r3"
"7445",645,75,5,"r3"
"7446",655,75,4,"r3"
"7447",665,75,5,"r3"
"7448",675,75,2,"r3"
"7449",685,75,3,"r3"
"7450",695,75,4,"r3"
"7451",705,75,2,"r3"
"7452",715,75,8,"r3"
"7453",725,75,5,"r3"
"7454",735,75,4,"r3"
"7455",745,75,4,"r3"
"7456",755,75,3,"r3"
"7457",765,75,10,"r3"
"7458",775,75,3,"r3"
"7459",785,75,6,"r3"
"7460",795,75,8,"r3"
"7461",805,75,9,"r3"
"7462",815,75,7,"r3"
"7463",825,75,3,"r3"
"7464",835,75,1,"r3"
"7465",845,75,1,"r3"
"7466",855,75,6,"r3"
"7467",865,75,9,"r3"
"7468",875,75,10,"r3"
"7469",885,75,4,"r3"
"7470",895,75,2,"r3"
"7471",5,65,5,"r3"
"7472",15,65,8,"r3"
"7473",25,65,8,"r3"
"7474",35,65,3,"r3"
"7475",45,65,4,"r3"
"7476",55,65,4,"r3"
"7477",65,65,1,"r3"
"7478",75,65,5,"r3"
"7479",85,65,6,"r3"
"7480",95,65,2,"r3"
"7481",105,65,6,"r3"
"7482",115,65,5,"r3"
"7483",125,65,3,"r3"
"7484",135,65,8,"r3"
"7485",145,65,6,"r3"
"7486",155,65,6,"r3"
"7487",165,65,3,"r3"
"7488",175,65,1,"r3"
"7489",185,65,7,"r3"
"7490",195,65,4,"r3"
"7491",205,65,1,"r3"
"7492",215,65,9,"r3"
"7493",225,65,10,"r3"
"7494",235,65,9,"r3"
"7495",245,65,7,"r3"
"7496",255,65,1,"r3"
"7497",265,65,6,"r3"
"7498",275,65,2,"r3"
"7499",285,65,1,"r3"
"7500",295,65,4,"r3"
"7501",305,65,10,"r3"
"7502",315,65,8,"r3"
"7503",325,65,7,"r3"
"7504",335,65,2,"r3"
"7505",345,65,3,"r3"
"7506",355,65,7,"r3"
"7507",365,65,6,"r3"
"7508",375,65,8,"r3"
"7509",385,65,5,"r3"
"7510",395,65,3,"r3"
"7511",405,65,5,"r3"
"7512",415,65,1,"r3"
"7513",425,65,2,"r3"
"7514",435,65,5,"r3"
"7515",445,65,5,"r3"
"7516",455,65,2,"r3"
"7517",465,65,6,"r3"
"7518",475,65,3,"r3"
"7519",485,65,7,"r3"
"7520",495,65,7,"r3"
"7521",505,65,10,"r3"
"7522",515,65,9,"r3"
